"prefix","id","level","class_name","article","status","source","create_date","target_url","publisher"
"10.1016",58224,"WARN","Net::HTTPBadGateway","10.1016/b978-0-12-418687-3.09992-4",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fb978-0-12-418687-3.09992-4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.2478",58223,"WARN","Net::HTTPBadGateway","10.2478/aut-2014-0003",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Faut-2014-0003&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1515",58222,"WARN","Net::HTTPBadGateway","10.1515/dwir-2013-1046",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fdwir-2013-1046&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1158",58221,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p5-20-13",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p5-20-13&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.2478",58220,"WARN","Net::HTTPBadGateway","10.2478/v10267-012-0049-7",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10267-012-0049-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1063",58219,"WARN","Net::HTTPBadGateway","10.1063/1.4768713",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4768713&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",58218,"WARN","Net::HTTPBadGateway","10.1007/978-94-007-6440-8_4",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-94-007-6440-8_4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1143",58217,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.04dk23",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.04dk23&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1063",58216,"WARN","Net::HTTPBadGateway","10.1063/1.4825993",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4825993&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",58215,"WARN","Net::HTTPBadGateway","10.1007/s00033-012-0272-2",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs00033-012-0272-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1097",58214,"WARN","Net::HTTPBadGateway","10.1097/ncc.0b013e31826fc9b4",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1097%2Fncc.0b013e31826fc9b4&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Ovid Technologies (Wolters Kluwer Health)"
"10.5944",58213,"WARN","Net::HTTPBadGateway","10.5944/rppc.vol.17.num.3.2012.11842",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.5944%2Frppc.vol.17.num.3.2012.11842&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","UNED - Universidad Nacional de Educacion a Distancia"
"10.1007",58212,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-40349-1_23",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-40349-1_23&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.14219",58211,"WARN","Net::HTTPBadGateway","10.14219/jada.2014.45",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.14219%2Fjada.2014.45&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Dental Association"
"10.1007",58210,"WARN","Net::HTTPBadGateway","10.1007/s10163-011-0004-2",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10163-011-0004-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1053",58209,"WARN","Net::HTTPBadGateway","10.1053/j.oto.2013.09.001",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1053%2Fj.oto.2013.09.001&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.2478",58208,"WARN","Net::HTTPBadGateway","10.2478/v10266-012-0123-9",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10266-012-0123-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.1787",58207,"WARN","Net::HTTPBadGateway","10.1787/eco_surveys-hun-2012-graph20-fr",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Feco_surveys-hun-2012-graph20-fr&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1158",58206,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.panca2012-a105",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.panca2012-a105&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1063",58205,"WARN","Net::HTTPBadGateway","10.1063/1.3569140",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.3569140&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1108",58204,"WARN","Net::HTTPBadGateway","10.1108/s0198-8719(2012)0000023013",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1108%2Fs0198-8719%282012%290000023013&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Emerald"
"10.1158",58203,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.am2011-4151",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.am2011-4151&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1007",58202,"WARN","Net::HTTPBadGateway","10.1007/s10208-011-9096-2",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10208-011-9096-2&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.4103",58201,"WARN","Net::HTTPBadGateway","10.4103/2278-330x.96507",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.4103%2F2278-330x.96507&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Medknow"
"10.1007",58200,"WARN","Net::HTTPBadGateway","10.1007/s10072-011-0753-7",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10072-011-0753-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1073",58199,"WARN","Net::HTTPBadGateway","10.1073/pnas.1010427108",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1073%2Fpnas.1010427108&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Proceedings of the National Academy of Sciences"
"10.1007",58198,"WARN","Net::HTTPBadGateway","10.1007/s10098-011-0376-y",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10098-011-0376-y&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1143",58197,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.08lb02",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.08lb02&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1093",58196,"WARN","Net::HTTPBadGateway","10.1093/nar/gku677",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1093%2Fnar%2Fgku677&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Oxford University Press (OUP)"
"10.1007",58195,"WARN","Net::HTTPBadGateway","10.1007/s10661-011-2388-9",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10661-011-2388-9&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",58194,"WARN","Net::HTTPBadGateway","10.1063/1.4746806",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4746806&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1121",58193,"WARN","Net::HTTPBadGateway","10.1121/1.3600937",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1121%2F1.3600937&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Acoustical Society of America (ASA)"
"10.1029",58192,"WARN","Net::HTTPBadGateway","10.1029/2011gl047294",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2011gl047294&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.1515",58191,"WARN","Net::HTTPBadGateway","10.1515/zgl-2012-0031",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1515%2Fzgl-2012-0031&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Walter de Gruyter GmbH"
"10.1371",58190,"WARN","Net::HTTPBadGateway","10.1371/journal.pone.0023280",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1371%2Fjournal.pone.0023280&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Public Library of Science (PLoS)"
"10.4236",58189,"WARN","Net::HTTPBadGateway","10.4236/cn.2013.51b003",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.4236%2Fcn.2013.51b003&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Scientific Research Publishing, Inc,"
"10.1063",58188,"WARN","Net::HTTPBadGateway","10.1063/pt.4.1892",502,"datacite","2014-10-27T09:51:42Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2Fpt.4.1892&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
