"id","level","class_name","article","status","source","create_date","target_url"
55657,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:15:23Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8571000&rows=1000"
55656,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:14:33Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8563000&rows=1000"
55655,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:13:43Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8553000&rows=1000"
55653,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:12:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8544000&rows=1000"
55650,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:07:32Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8518000&rows=1000"
55649,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T16:06:42Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8512000&rows=1000"
55633,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:59:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8476000&rows=1000"
55630,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:55:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8457000&rows=1000"
55629,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:55:40Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8453000&rows=1000"
55627,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:54:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8448000&rows=1000"
55620,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:51:51Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8425000&rows=1000"
55619,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:51:13Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8422000&rows=1000"
55617,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:51:00Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8418000&rows=1000"
55618,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:51:00Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8419000&rows=1000"
55599,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:44:12Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8374000&rows=1000"
55598,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:43:36Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8371000&rows=1000"
55588,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:34:50Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8325000&rows=1000"
55585,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:33:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8314000&rows=1000"
55584,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:33:09Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8303000&rows=1000"
55580,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:28:05Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8277000&rows=1000"
55579,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:26:26Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8262000&rows=1000"
55575,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:25:35Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8259000&rows=1000"
55572,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:23:11Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8247000&rows=1000"
55553,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:18:52Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8215000&rows=1000"
55552,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:18:11Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8211000&rows=1000"
55551,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:18:01Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8206000&rows=1000"
55550,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:16:24Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8200000&rows=1000"
55549,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:15:33Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8196000&rows=1000"
55546,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:12:12Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8175000&rows=1000"
55538,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:06:24Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8138000&rows=1000"
55537,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:06:10Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8136000&rows=1000"
55536,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:05:40Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8132000&rows=1000"
55535,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:05:34Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8129000&rows=1000"
55533,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:05:19Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8122000&rows=1000"
55532,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T15:05:12Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8118000&rows=1000"
55527,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:58:43Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8081000&rows=1000"
55526,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:57:53Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8071000&rows=1000"
55519,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:53:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8059000&rows=1000"
55514,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:47:47Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=8023000&rows=1000"
55487,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:23:31Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7880000&rows=1000"
55485,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:22:41Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7876000&rows=1000"
55480,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:13:18Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7821000&rows=1000"
55479,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T14:12:28Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7819000&rows=1000"
55462,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:48:58Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7701000&rows=1000"
55460,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:48:08Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7693000&rows=1000"
55430,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:40:42Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7646000&rows=1000"
55407,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:22:21Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7566000&rows=1000"
55392,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:17:10Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7521000&rows=1000"
55365,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:07:10Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7461000&rows=1000"
55364,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T13:06:20Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7455000&rows=1000"
55340,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:57:23Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7405000&rows=1000"
55317,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:50:21Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7368000&rows=1000"
55272,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:33:36Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7306000&rows=1000"
55271,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:32:54Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7301000&rows=1000"
55270,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:32:46Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7299000&rows=1000"
55265,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T12:32:04Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=7293000&rows=1000"
55060,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:33:18Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6996000&rows=1000"
55059,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:32:47Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6991000&rows=1000"
55055,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:32:11Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6977000&rows=1000"
55039,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:25:09Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6938000&rows=1000"
55037,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:20:28Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6918000&rows=1000"
55036,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:20:18Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6916000&rows=1000"
55034,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:20:06Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6909000&rows=1000"
55027,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:16:10Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6862000&rows=1000"
54975,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T11:01:03Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6777000&rows=1000"
54968,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T10:57:30Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6753000&rows=1000"
54942,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T10:51:26Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6731000&rows=1000"
54909,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T10:47:17Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6710000&rows=1000"
54605,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T10:09:13Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6552000&rows=1000"
54554,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T09:59:42Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6509000&rows=1000"
54491,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T09:46:15Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6452000&rows=1000"
54482,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T09:43:27Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6437000&rows=1000"
54308,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T09:08:31Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6292000&rows=1000"
54269,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T09:07:40Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6286000&rows=1000"
54225,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T08:50:17Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6210000&rows=1000"
54097,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T08:22:42Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=6096000&rows=1000"
54053,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T08:01:28Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5940000&rows=1000"
53733,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T07:42:01Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5797000&rows=1000"
53502,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T06:57:41Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5491000&rows=1000"
53495,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T06:56:50Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5482000&rows=1000"
53409,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T06:34:19Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5324000&rows=1000"
53408,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T06:34:02Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=5318000&rows=1000"
52123,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T00:17:17Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=3857000&rows=1000"
52118,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T00:16:26Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=3849000&rows=1000"
52114,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T00:15:26Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=3845000&rows=1000"
52112,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T00:11:50Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=3840000&rows=1000"
52111,"WARN","Faraday::ClientError",NA,504,NA,"2014-10-10T00:10:59Z","http://api.crossref.org/works?filter=from-update-date%3A2011%2Cuntil-update-date%3A2014-10-08%2Cuntil-pub-date%3A2014-10-09%2Cfrom-pub-date%3A2011&offset=3837000&rows=1000"
